,Datetime,TweetId,Text
8030,2021-02-19 23:43:11+00:00,1362910634363547650,Guess I have to change my messaging. Some areas have already seen an additional 1” of snow!! Coating  - 2” seems more like it for most at least. Isolated 3” east??
8031,2021-02-19 23:43:11+00:00,1362910634204160005,@beanzaru I wish I had that type of power
8032,2021-02-19 23:43:11+00:00,1362910634082512897,@holly_gobiteme @CWDecember @patriottakes Smart... sell before the state is under water
8033,2021-02-19 23:43:11+00:00,1362910634036264961,@amandajpanda True! Ice is extra terrible.
8034,2021-02-19 23:43:11+00:00,1362910633964957697,@RafaelAVeloz1 @leftcoastbabe @tedcruz Not sure what planet you are on. We had an inch of snow and the state was shut down for a week! During a pandemic the state didn’t shut down for 1 day?
8035,2021-02-19 23:43:11+00:00,1362910633944088579,@kk222_0322 ありー
8036,2021-02-19 23:43:11+00:00,1362910633885192192,"GOT7 are legends. you can never see anything like this in the KPOP industry, they are the only ones who got the power to even stick to one another and prove to that crappy company that they're better themselves. JYPE its your loss.

#GOT7 @GOT7Official"
8037,2021-02-19 23:43:11+00:00,1362910633860222979,the only good thing about snow is when people walk their dogs outside in little dog jackets
8038,2021-02-19 23:43:11+00:00,1362910632996204546,If it snow one more time.. I'ma knock all this shit ova.
8039,2021-02-19 23:43:11+00:00,1362910632484483072,@DailyCaller @tedcruz My dad never would have bailed while others around were without electrical power and with frozen pipes. He would have helped everyone he could.
8040,2021-02-19 23:43:10+00:00,1362910632069234688,going to dump water over my head and start crying over how perfect the girl from the ring and grudge are together as girlfriends
8041,2021-02-19 23:43:10+00:00,1362910631586721798,"@VacaysOver @latimes The article says the dc is “devastating”, but has no proof of it. Using the power of a major newspaper to back up claims by a documentary without giving any details of said claim is ridiculous at best. It reads like a promo piece/endorsement rather than a legit commentary"
8042,2021-02-19 23:43:10+00:00,1362910631570063362,"@LSCarvalho93 O jogo aparenta está muito bem feito. 

Entretanto, aguarda que o preço da blizzard sempre cai."
8043,2021-02-19 23:43:10+00:00,1362910631351910401,started smoking the watermelon lemon ice vape...
8044,2021-02-19 23:43:10+00:00,1362910630324404232,@KARK4News Couldn’t this be because of our (unintentional) mad isolation skills during this Winter storm as well?  Just a thought.
8045,2021-02-19 23:43:10+00:00,1362910629758132230,"What looks worse, DC: Super Hero Girls: Teen Power or Balan Wonderworld? https://t.co/fpU4X0taq7"
8046,2021-02-19 23:43:10+00:00,1362910629091180549,@nlyghts ice coffee and tea: jOk3 b kAmi paR4 sA iNyO??
8047,2021-02-19 23:43:10+00:00,1362910628818657286,Boiling my water for my bath 😔
8048,2021-02-19 23:43:09+00:00,1362910627820404739,I refuse to touch a new blizzard title ever again
8049,2021-02-19 23:43:09+00:00,1362910626276904962,@lorilovesparis The LUXURY camper with running water. 😜😂
8050,2021-02-19 23:43:09+00:00,1362910625480007681,"@Edwardo43560 @robreiner Yes the promise of utopia, everyone will be equal and everything paid for.  Make everything wonderful and great.  Then came the blame game, raising one race over another, only certain people and party members in power, demonize outspoken, rewrite history, sound familiar."
8051,2021-02-19 23:43:09+00:00,1362910624754380804,"@BarfMolecules The second contest is a obstacle course. You have an hour to complete it. When you reach the end, you will get as much water as you can into your teams tank in the remaining amount of time. At the end of the hour, whoevers team has the most water wins."
8052,2021-02-19 23:43:09+00:00,1362910624343224329,"@LivpureSmrtHome Option B. Maya has to fetch water for daily use.

#ContestAlert #Contest @LivpureSmrtHome  #LivpureSmartJoin"
8053,2021-02-19 23:43:09+00:00,1362910623965806603,@ZBNFL Thank you for thinking of us. We had no power for 2 days and still no water but others still have it much worse. You've got a good heart ❤
8054,2021-02-19 23:43:08+00:00,1362910623680524288,Biodor Pet 1 Liter Animal Hygiene Geruchsentferner &amp; Reiniger | Power Konzentrat Category: Putz- &amp; Pflegemittel Location:... - https://t.co/9vC1LFmGZ8 https://t.co/dIGSGXfFZs
8055,2021-02-19 23:43:08+00:00,1362910623588212739,@Wizard_____king @Pendragon1095 @uchihassasusaku Well apparently thats her whole point? The very purpose of a female character is to inspire young girls about power and strength. I don’t need to research about how strong she is because I already know just how she is. Just say you’re a mysoginist and go. 🤗
8056,2021-02-19 23:43:08+00:00,1362910623374442497,"@PabloAmerico1 @falansteriano *freeze frame*

Yup, that's me. You're probably wondering how I ended up in this situation. https://t.co/dnnW249LbI"
8057,2021-02-19 23:43:08+00:00,1362910623353376771,Weather machine said “stopping? Where ?”
8058,2021-02-19 23:43:08+00:00,1362910623013761026,"Besides being in a pandemic ; you never know if the weather will knock out the power for days .

Plan &amp; stock up on my storable food/water , 2 #prepper essentials .

Also considering a generator &amp; gasoline reserves .

#PrepON"
8059,2021-02-19 23:43:08+00:00,1362910622485270532,@costello_71 My apologies if this is a second post. Didn't show up that I sent it. This is the night pic I was telling you about a few weeks back. I took it from my bedroom window during a storm. Hope you like it. https://t.co/tJdLhx5sSY
8060,2021-02-19 23:43:08+00:00,1362910621956780036,"fodase, blizzard ainda tem meu coração... aff"
8061,2021-02-19 23:43:08+00:00,1362910621512196099,@Blizzard_Ent halts maul
8062,2021-02-19 23:43:08+00:00,1362910621117911041,"@ja_cynic So that strategy isn’t the best when you're lobbying legislators to make changes to law.

When you lobby, you go big, aggressive, and robust. You aim for the ideal (ultimate goal), and naturally, in the negotiation process, it will water down to what is ‘acceptable.’"
8063,2021-02-19 23:43:08+00:00,1362910620950134785,Snow day fun. #News12Weather     @News12LI https://t.co/3K6rcLkIC1
8064,2021-02-19 23:43:08+00:00,1362910620421513217,"@EVERALDATLARGE Australia will be disadvantaged if that malignant old goat Rupert wins. His power needs to be curtailed, not enhanced."
8065,2021-02-19 23:43:08+00:00,1362910620358758401,"A wild week of weather comes to an end. Make it a great weekend everyone! #kywx 

Skycam- @SKYSoccerBG https://t.co/XGm52QkPYQ"
8066,2021-02-19 23:43:07+00:00,1362910619343613952,@rain_drop__kuma おっけー！
8067,2021-02-19 23:43:07+00:00,1362910618853003264,@cold_ice_cold 😍
8068,2021-02-19 23:43:07+00:00,1362910618341285891,@IMJustElizabeth White zin on ice. My daughters make fun of my drink of choice! Good to see you again!
8069,2021-02-19 23:43:07+00:00,1362910618311876609,Rain https://t.co/nR0lzuTOVZ
8070,2021-02-19 23:43:07+00:00,1362910618014134274,@bmac031 Yeah it looks easy online so hopefully it works for us! Sunday is supposed to be in the 60° and it’s already started melting. Hopefully we just get water back soon 🙌🏻
8071,2021-02-19 23:43:07+00:00,1362910617884119052,@storm_ofmylife vou me off
8072,2021-02-19 23:43:07+00:00,1362910617166897154,"Tux's Fantastic Friday!! Back from my snow break!! Going to start with some Dark Souls, then see where the night takes us!! Come Hang Out!! #twitch #twitchaffiliate #twitchstreamer #darksouls #cats https://t.co/u5HBv0JwIo"
8073,2021-02-19 23:43:07+00:00,1362910616890060804,"Dark Water (2002) 💦 

https://t.co/WIcAugjGRx"
8074,2021-02-19 23:43:07+00:00,1362910616684527618,The only thing vanilla about me is my taste in ice cream
8075,2021-02-19 23:43:07+00:00,1362910616357384199,"I never thought I lived in a country where children could freeze to death, like this. Was there nothing that could be done for these people?  I just don’t believe it. https://t.co/1cIhDipw7l"
8076,2021-02-19 23:43:07+00:00,1362910615866470402,@stearns_o @CavasinTracey @CNN Even the cooling ponds for the nuclear power plants froze.
8077,2021-02-19 23:43:07+00:00,1362910615673532417,"@mfsampson @Blizzard_Ent I've still got mine too, and my collectors edition of LoD when it was released!"
8078,2021-02-19 23:43:06+00:00,1362910615271067649,@carriealison How is your water situation? Remember you can melt the snow ice for the toilet.
8079,2021-02-19 23:43:06+00:00,1362910613786222592,"Here's some irony for you, we had meetings last week and the school counselors were saying we would no longer have inclement weather days because we all know how remote schooling works and now we've missed a week.... Never say never?"
8080,2021-02-19 23:43:06+00:00,1362910613698134020,@HobiToTheCore It wasnt boiling water was it.....
8081,2021-02-19 23:43:06+00:00,1362910613328961540,@ice_foxx I can't wait.
8082,2021-02-19 23:43:06+00:00,1362910612360110081,"@Marina_Sirtis ""You get the government you deserve,"" is just a shit take. The minority groups who overwhelmingly voted against Trump, Cruz, Abbot, etc., they don't deserve to freeze to death while reading about how little people care about them because their state is red. Do better."
8083,2021-02-19 23:43:06+00:00,1362910612037246976,"This and stories like it are why ‘you can’t trust the media’ narratives are nihilistic bullshit

Media is:

A searchlight for truth 🔥 

A catalyst for change 🦾

A vital check on power ⚡️ 

A social conscience 🦗 https://t.co/t9hXSeSsfi"
8084,2021-02-19 23:43:06+00:00,1362910611709980672,@samanthamaiden @newscomauHQ Brittany Higgins is a brave woman.  The Government under @ScottMorrisonMP leadership appear to use their power &amp; strength to dilute &amp; wash away the stain that this allegation represents by announcements of reviews. Ms Higgins is gaining her strength &amp; stepping into her power.
8085,2021-02-19 23:43:06+00:00,1362910611345084416,Rep. Alexandria Ocasio-Cortez raises $2 million for Texans amid winter weather crisis https://t.co/PMGb854H8r
8086,2021-02-19 23:43:05+00:00,1362910609684185093,"📷 huariqueje: Blue Rain  - Matthew Wong , 2018. Canadian,  1984-2019 oil on canvas,  72 × 48 in. https://t.co/XvkLozBB5S"
8087,2021-02-19 23:43:05+00:00,1362910608182697984,"@Paycom please tell me you have reps available this weekend.  Still no paper checks and my rep hasn’t answered email. I understand you can’t control the weather, but have after hours CS for crying out loud."
8088,2021-02-19 23:43:05+00:00,1362910607452823552,@666ua_ nah. Freeze hoe
8089,2021-02-19 23:43:04+00:00,1362910606764998658,bruh moment it’s gonna be gone for three more hours my ice cream is done for 😔
8090,2021-02-19 23:43:04+00:00,1362910606110547968,TYT LIVE: Ted Cruz LIES Get WORSE As Texans Freeze https://t.co/vy3AsDOUfU via @YouTube
8091,2021-02-19 23:43:04+00:00,1362910604793704450,"Blizzard ha dicho, ""si a Nintendo esto de los refritos y remaster le funciona, ¿por qué no a nosotros?""."
8092,2021-02-19 23:43:04+00:00,1362910603862548488,My mama said it would be days like this... When u forget your jacket and dam near freeze at work 😅🤣
8093,2021-02-19 23:43:04+00:00,1362910603476676610,Once again eating ice cream and not caring that I’m lactose intolerant ❤️
8094,2021-02-19 23:43:04+00:00,1362910603212255234,"@szyyy_snow ありがとう✨なんかまだズキズキだけど何なんだろ💨
言わないか🤔おここみたいな我が家限定か🤔"
8095,2021-02-19 23:43:04+00:00,1362910603157864449,"@KVJohansen I used to do that trip now and again, from Bankside up to the Tate and back again. I liked that, seeing the buildings from the water."
8096,2021-02-19 23:43:04+00:00,1362910603057111042,Sean Hannity blasts Biden for 'taking a snow day' https://t.co/NkfZJ5T419 https://t.co/zlvGGqlkzN
8097,2021-02-19 23:43:03+00:00,1362910602512003072,Federal grand jury indicts 9 associates of the “Oath Keepers” militia on Friday for conspiring to storm the Capitol on Jan. 6 to prevent Congress from certifying President Joe Biden’s election win. https://t.co/5P7MIcq3Ad
8098,2021-02-19 23:43:03+00:00,1362910601601712129,"@ladyscorp40 @StevenWolford5 @ABC They saw this kind of freeze 10 yrs ago  - in 2011 - AND in 1989.

https://t.co/fFSQB7JvW0"
8099,2021-02-19 23:43:03+00:00,1362910601375277056,@donvergasvargas Jamás
8100,2021-02-19 23:43:03+00:00,1362910600238661639,OH MY GOD IS THIS THE SAME ICE RINK AS WHEN SNSD PERFORMED OH!
8101,2021-02-19 23:43:02+00:00,1362910598422556679,@storm_ofmylife vou me arrumar
8102,2021-02-19 23:43:02+00:00,1362910598313504770,@ImAboagye Sia😂😂
8103,2021-02-19 23:43:02+00:00,1362910597285879810,@pettingsoftIy blizzard does it again
8104,2021-02-19 23:43:02+00:00,1362910596740489217,@utchie @0Qa2VrDhT8wvuKU @PASONEKO @doranekonyan3 @usk_kato @payottelu @haebaru @tomoyuki12151 @3FWAPZsoS5DBwE7 @nyanhechan @nyanyan_yan @zzt231trd6mt67 @nekolibe @runrunpon @fukuchin6666 @asadakojiselva @rock36422461 @gaw2A8r1NYVPnLm @_1500yen @Matty_Renewal @B8Mxis @zamamiyagarei @hanageClimber @system00734 @WzKXDY0wQvIQjNY @nemuihitonemu @Keyama_T @ibuki_teika @power_growing @sakamata_48ti @kotaka21 @JunkoKyoto @Aurelius_aug @rickdanko11 @pardeza7 @teika_ibuki @yuzukosyo7869 @ImnotAbi1 @jo_ta_haha @h1ganhen0kake84 @SumnerGuw @purinceskyraine @shishinosenzi @die_umbellifere @ekesete1 @kounodanwawoma1 @ponpoko02004 @Douzodouzo_ @Romuska_ @nobuakagijoka ネトウヨ、まじで一度インドネシアあたりの街中を「この国が近代化出来たのは日本のおかげ！日本に感謝していますよね！？」っていいながら練り歩いてほしい
8105,2021-02-19 23:43:02+00:00,1362910596631580676,can my dog please stop ratting me out every time i go to get some water in the middle of the night? nobody appreciates your yapping mate
8106,2021-02-19 23:43:02+00:00,1362910596493160452,"I'm loving that my neighbors are offering to boil water for those who don't have it, cooking extra, and sharing pet items for those who can't obtain more. I adore it when people throw in together in emergencies."
8107,2021-02-19 23:43:02+00:00,1362910595968888833,"( Updated ) 

Some new progress made on Twinsanity`s N.Sanity Island remake in Dreams peeps. 

Here are some brand new water textures. I`ve also used some reflections on the water as well to capture it better. https://t.co/9pmFCevraf"
